Наименование ОСЗН;Ежемесячное пособие многодетной семье ;Ежемесячное пособие по уходу за ребенком;Пособие на ребенка
Багратионовск;350;164;682
Балтийск;141;132;484
Гвардейск;293;160;805
Гурьевск;658;442;1548
Гусев;255;191;1055
Зеленоградск;280;158;729
Калининград;2266;2105;6758
Краснознаменск;165;90;400
Мамоново (Ладушкин);164;86;413
Неман;248;123;673
Нестеров;178;79;484
Озерск;242;116;491
Полесск;205;120;570
Правдинск;271;137;587
Светлогорск (Пионерский,Янтарный);191;145;549
Светлый;163;82;678
Славск;274;113;532
Советск;304;163;1165
Черняховск;388;254;1460
Итого:;6686;4696;19381
